2270,14,2,60,90,26674,19734,38,3.50448858346566,0.789473684210526,0.432432432432432,Inf
2270,14,2,57,91,28674,16012,16,4.02643672207515,0.789473684210526,0.432432432432432,Inf
2270,14,3,65,95,25945,16830,47,3.07519590709347,0.833333333333333,0.444444444444444,Inf
2270,14,3,59,93,26655,22385,58,2.89665075766065,0.75,0.421052631578947,Inf
2270,14,3,64,94,29221,20719,58,3.31624817608589,0.75,0.421052631578947,Inf
2270,14,3,59,93,28075,22266,30,2.68809471594391,0.833333333333333,0.444444444444444,Inf
2270,14,2,64,93,29427,24600,41,2.85070700855767,0.75,0.421052631578947,Inf
2270,14,3,59,94,29883,22146,44,3.23059932811707,0.681818181818182,0.4,Inf
2270,14,2,58,95,29185,16478,37,2.53740559615783,0.833333333333333,0.444444444444444,Inf
2270,14,2,61,95,25904,18779,35,3.28908190915158,0.789473684210526,0.432432432432432,Inf
2270,14,1,64,94,28092,21333,12,1.95054769996008,0.714285714285714,0.41025641025641,Inf
2270,14,2,64,90,27381,18116,15,2.68549535540916,0.75,0.421052631578947,Inf
2270,14,1,61,92,27021,24685,33,2.77705392302808,0.75,0.421052631578947,Inf
2270,14,1,55,90,28710,24506,33,3.06367858275531,0.75,0.421052631578947,Inf
2270,14,3,61,93,29130,23636,21,3.04755998953941,0.681818181818182,0.4,Inf
2270,14,1,57,94,28416,20251,37,2.24085564945035,0.714285714285714,0.41025641025641,Inf
2270,14,3,63,90,25696,23574,41,2.55550524877091,0.714285714285714,0.41025641025641,Inf
2270,14,2,64,91,28514,17180,47,2.55695325781163,0.75,0.421052631578947,Inf
2270,14,3,60,92,25294,18778,27,3.37862850821453,0.75,0.421052631578947,Inf
2270,14,2,61,91,25963,20167,31,2.53583927560652,0.681818181818182,0.4,Inf
2270,14,2,55,94,29624,22677,52,2.77464898872795,0.789473684210526,0.432432432432432,Inf
2270,14,1,60,92,27025,20372,40,2.96498392531421,0.681818181818182,0.4,Inf
2270,14,1,56,93,25741,17232,46,3.34297089553151,0.833333333333333,0.444444444444444,Inf
2270,14,1,61,92,28412,19092,37,3.00299611108504,0.75,0.421052631578947,Inf
2270,14,1,59,93,25817,18920,52,2.48533931484633,0.833333333333333,0.444444444444444,Inf
2270,14,1,63,95,28241,18704,47,3.04045465681044,0.714285714285714,0.41025641025641,Inf
2270,14,1,55,95,26258,17489,54,2.26185787384678,0.714285714285714,0.41025641025641,Inf
2270,14,2,56,90,25206,19734,21,2.7929577292956,0.681818181818182,0.4,Inf
2270,14,1,62,95,29794,20033,26,2.54352552287221,0.681818181818182,0.4,Inf
2270,14,3,60,92,25331,22974,35,2.07094780237125,0.75,0.421052631578947,Inf
2270,14,3,61,90,27565,23168,36,2.88679862098124,0.714285714285714,0.41025641025641,Inf
2270,14,2,64,92,26706,20702,41,3.73590405374175,0.681818181818182,0.4,Inf
2270,14,3,60,93,28300,20146,52,2.36028035411619,0.714285714285714,0.41025641025641,Inf
2270,14,1,63,95,29222,23004,37,2.76919015165367,0.789473684210526,0.432432432432432,Inf
2270,14,3,60,92,28019,23986,58,3.4483903562669,0.789473684210526,0.432432432432432,Inf
2270,14,3,65,90,27936,22074,47,4.33719483501139,0.789473684210526,0.432432432432432,Inf
2270,14,3,62,95,25585,23205,20,2.05579431685797,0.681818181818182,0.4,Inf
2270,14,2,56,90,28552,24452,42,4.73544857636688,0.75,0.421052631578947,Inf
2270,14,3,59,92,26022,16365,39,3.01645388508009,0.681818181818182,0.4,Inf
2270,14,3,64,95,27452,23881,49,2.6558868577892,0.681818181818182,0.4,Inf
2270,14,2,58,93,25183,18489,51,2.75051287119811,0.714285714285714,0.41025641025641,Inf
2270,14,3,57,92,26577,20282,26,2.82779737743418,0.833333333333333,0.444444444444444,Inf
2270,14,2,60,94,29316,23171,18,2.23409915500256,0.681818181818182,0.4,Inf
2270,14,2,59,90,27792,22455,43,3.36626034742367,0.681818181818182,0.4,Inf
2270,14,2,61,93,27734,17324,12,2.20843211593856,0.833333333333333,0.444444444444444,Inf
2270,14,1,59,92,26839,21929,50,3.63608681629387,0.714285714285714,0.41025641025641,Inf
