2000,27,2,62,90,25947,21710,22,155.85647259723,21,39,0
2000,27,1,57,90,27356,20706,19,122.6732465689,18,36,0
2000,27,2,60,90,26674,19734,38,110.680741957474,19,37,0
2000,27,2,57,91,28674,16012,16,136.65425387935,19,37,0
2000,27,3,65,95,25945,16830,47,178.659101687723,18,36,0
2000,27,3,59,93,26655,22385,58,141.068871051568,20,38,0
2000,27,3,64,94,29221,20719,58,143.630327187038,20,38,0
2000,27,3,59,93,28075,22266,30,142.209425749196,18,36,0
2000,27,2,64,93,29427,24600,41,156.336160968013,20,38,0
2000,27,3,59,94,29883,22146,44,176.686499448117,22,40,0
2000,27,2,58,95,29185,16478,37,169.346013011616,18,36,0
2000,27,2,61,95,25904,18779,35,129.213227786895,19,37,0
2000,27,1,64,94,28092,21333,12,205.562104929419,21,39,0
2000,27,2,64,90,27381,18116,15,138.704016183344,20,38,0
2000,27,1,61,92,27021,24685,33,139.046827157373,20,38,0
2000,27,1,55,90,28710,24506,33,120.804314048472,20,38,0
2000,27,3,61,93,29130,23636,21,155.806601665273,22,40,0
2000,27,1,57,94,28416,20251,37,154.96727016667,21,39,0
2000,27,3,63,90,25696,23574,41,158.532884197494,21,39,0
2000,27,2,64,91,28514,17180,47,151.932770822033,20,38,0
2000,27,3,60,92,25294,18778,27,130.651633839485,20,38,0
2000,27,2,61,91,25963,20167,31,149.074176770409,22,40,0
2000,27,2,55,94,29624,22677,52,123.821280546683,19,37,0
2000,27,1,60,92,27025,20372,40,184.658772755982,22,40,0
2000,27,1,56,93,25741,17232,46,150.217999987827,18,36,0
2000,27,1,61,92,28412,19092,37,172.013351948569,20,38,0
2000,27,1,59,93,25817,18920,52,158.651611266572,18,36,0
2000,27,1,63,95,28241,18704,47,153.010146253151,21,39,0
2000,27,1,55,95,26258,17489,54,187.272135478052,21,39,0
2000,27,2,56,90,25206,19734,21,162.013143525322,22,40,0
2000,27,1,62,95,29794,20033,26,147.576130846245,22,40,0
2000,27,3,60,92,25331,22974,35,178.818054878372,20,38,0
2000,27,3,61,90,27565,23168,36,131.386312536554,21,39,0
2000,27,2,64,92,26706,20702,41,101.729370940134,22,40,0
2000,27,3,60,93,28300,20146,52,174.481886285791,21,39,0
2000,27,1,63,95,29222,23004,37,157.887538854163,19,37,0
2000,27,3,60,92,28019,23986,58,119.683774417649,19,37,0
2000,27,3,65,90,27936,22074,47,90.1539376486008,19,37,0
2000,27,3,62,95,25585,23205,20,160.23429918583,22,40,0
2000,27,2,56,90,28552,24452,42,143.265774235461,20,38,0
2000,27,3,59,92,26022,16365,39,115.294053366318,22,40,0
2000,27,3,64,95,27452,23881,49,158.220369240792,22,40,0
2000,27,2,58,93,25183,18489,51,179.279551494917,21,39,0
2000,27,3,57,92,26577,20282,26,144.447965037304,18,36,0
2000,27,2,60,94,29316,23171,18,158.794712600449,22,40,0
2000,27,2,59,90,27792,22455,43,126.777432798361,22,40,0
2000,27,2,61,93,27734,17324,12,195.553566075187,18,36,0
2000,27,1,59,92,26839,21929,50,163.77990382478,21,39,0
